"","geneA","geneB"
"1",29.5411166153261,30.2765860035313
"2",28.7352898677859,28.0416242441983
"3",26.3011437332585,27.0591773776269
"4",26.3618717939768,26.3769261086807
"5",29.3711456993713,31.4900378944347
"6",31.2210647957069,30.4355241793583
"7",29.5751591917418,27.5923713507229
"8",25.78598954258,27.4613900498412
"9",23.4102046274926,23.3329899932737
"10",24.1883658860328,23.1681599570019
"11",22.0130188285018,22.0816190708377
"12",28.1778502031805,28.6002659342468
"13",29.908836399564,29.0214937536364
"14",27.4463282317492,28.2896856804344
"15",17.5684574756548,17.0329533375552
"16",26.9619718160592,26.1605422917248
"17",24.5649085879336,23.925645849863
"18",28.5275365584734,28.163467857852
"19",22.3515167343596,22.1330602878822
"20",22.0479085953811,20.0350786323673
"21",30.7594933165439,29.9943270898812
"22",28.1500204813509,27.7203696431939
"23",30.4518691518823,29.7255510248583
"24",27.2998604353674,25.4383193754607
"25",28.3509324419318,28.0016988147286
"26",21.6280303063301,23.2265614027506
"27",27.1894352324899,26.1102876449627
"28",28.6548193741806,29.4016905651217
"29",20.5636548309379,21.2571662926468
"30",26.5181307006009,26.833584009088
"31",23.1403977204794,22.3295084055324
"32",26.5866558787861,25.4858888451442
"33",25.6206972393976,25.3857533579693
"34",30.2684622359611,30.8661416605309
"35",25.4132457579315,25.6305411349899
"36",27.1921951162438,29.115973170892
"37",28.0691920443069,27.9293391819559
"38",25.9493588414351,25.1519987282279
"39",26.1786797844049,24.4397726274781
"40",28.1912268591973,28.3466268755291
"41",24.9477476580352,23.8833301163865
"42",27.2168097189004,26.7553982537851
"43",28.3109553938806,28.6239072079756
"44",33.3550247955007,32.3329893776847
"45",23.641436601882,23.2677234672135
"46",26.6390506483307,28.1337354328056
"47",27.6526329134265,28.2968892492217
"48",29.3027647298427,28.6557560307933
"49",29.0724953462375,28.7132345945931
"50",32.7321422071881,32.7641105864782
"51",25.0155369295961,25.6990823529782
"52",24.5394643325237,24.9240611276836
"53",24.8774755904797,25.2911673062255
"54",24.0543877687509,23.8579796943501
"55",25.084262504812,24.8817396458406
"56",22.638957761996,22.8675796083148
"57",30.4586592094411,28.846714759029
"58",25.5670301075166,27.0166453478583
"59",30.104767004637,29.8221506923717
"60",26.6580709346954,27.1488489053223
"61",31.0819433793824,32.35551187112
"62",28.6165645903904,30.4796968579329
"63",28.8950468541647,28.2945384531452
"64",27.5678005016907,27.470447305273
"65",32.6675554458442,31.0836097226282
"66",26.4958718454268,26.7405282943849
"67",21.1281882884065,21.0493979026939
"68",28.8685079943911,29.365391146686
"69",28.3747592418029,28.5383272576866
"70",21.6029173568487,19.8441238461908
"71",30.8249591879144,29.877565616865
"72",23.8732957649746,22.9686022426514
"73",27.491827993112,28.2610371262471
"74",27.9217787475358,26.5241525108587
"75",27.1900938343968,27.972062519056
"76",25.346268303112,26.8007836833711
"77",31.4795666041885,30.9409028255784
"78",29.1055569283992,28.9436816380942
"79",23.3810146294321,24.4642549934744
"80",27.7291635414147,26.3637489486826
"81",23.8967066745689,22.7378661360608
"82",29.5434528839564,30.3328407439918
"83",30.4401248128199,28.6784585128367
"84",22.2260365491631,21.3761931707532
"85",27.065732660418,27.8158853946478
"86",30.2059600961354,30.3707047187499
"87",26.3933377266706,26.5239380088847
"88",26.7050536754702,25.7830799373497
"89",25.3976557474402,27.1156635022323
"90",28.7131478232643,30.1249437083451
"91",23.3584644131382,23.3696823695575
"92",26.0411026074053,24.8708564070353
"93",25.5578754066457,24.267037864393
"94",28.8072150054085,29.2655256771124
"95",28.7532866445994,28.4909413176969
"96",21.0298452101856,20.7309575943462
"97",23.7060056768784,23.3870716540143
"98",22.8011716536084,24.2123287653676
"99",26.6684821997812,27.1552077197037
"100",30.5569687474982,30.265251233293
"101",34.7677099481674,32.3175621825803
"102",27.6924874716426,28.9150903336203
"103",29.8037429842768,30.3765202983986
"104",27.3105276076145,27.4340474469774
"105",23.1494430229793,23.3545545743525
"106",28.5058761390314,27.7120293706157
"107",26.4619330945412,26.3554758749055
"108",31.415282613481,29.4262579159608
"109",25.3771669724741,25.2949933399773
"110",23.864334312636,23.3949978871666
"111",23.7575390282004,22.5798571366943
"112",29.7650089895818,30.898967824386
"113",25.2328045211297,24.6140989372069
"114",26.1583777778497,27.6705467572353
"115",24.9214426624429,25.3758778063766
"116",21.988383850723,21.1675545123608
"117",32.2237232850375,33.0612720219306
"118",27.4926918281293,29.6468273740438
"119",26.1919073335144,26.2393319907962
"120",29.6194753600919,29.7549414449886
"121",25.8272654437375,26.6011441553564
"122",26.5359714262019,25.5174222798434
"123",23.2997623735213,22.9765740427517
"124",26.766063666857,26.0650900757289
"125",24.9868558747288,24.7981995181196
"126",26.6675934771968,27.5032779944799
"127",23.953258030732,23.6867945191834
"128",24.3130286067379,23.2186216893018
"129",25.3898859746423,25.2390020918489
"130",28.6147937077605,28.4633415507152
"131",24.7796845334063,23.4724894139118
"132",27.8716319873331,26.9194021849497
"133",25.8750455067079,24.2756927828924
"134",27.2660479167909,26.9515637529321
"135",32.3911547337077,31.6260744516591
"136",23.9183502499196,25.0872676223885
"137",23.9678395776307,22.9181556125038
"138",28.2332579576088,28.8953523823187
"139",27.8790534073368,28.0531948106762
"140",25.4442072449686,26.7789738249893
"141",29.0058755885083,28.2629101298278
"142",23.5459916614237,23.0690552116783
"143",24.3086681094564,24.9727259432516
"144",31.8032921562247,32.525226946886
"145",29.4682369846551,29.6508569473946
"146",29.7830851898673,28.5489507337209
"147",32.5855688499496,31.6944696457177
"148",26.4574857708502,28.3623333613527
"149",29.816723703645,29.3498035961161
"150",31.0797470333846,29.1424782694467
"151",23.1637854954834,24.0974299203991
"152",27.2668185630294,26.4745336545188
"153",34.2848762562009,33.8956538093497
"154",30.8175823414271,30.5551346907977
"155",24.4646784509822,24.9899483819771
"156",17.7412119475055,18.7724642271238
"157",28.2843605333238,27.6662254035886
"158",26.2437142522321,25.9447933506454
"159",24.977962407086,24.8006100396822
"160",27.852968831648,27.8784606628041
"161",31.8715220431659,32.4308843677616
"162",27.2642447624678,26.7205207695373
"163",26.9162222971723,27.057328745976
"164",31.2229902310687,32.031077630873
"165",26.6711294399868,25.0745534043116
"166",24.8788680950566,25.3715840659204
"167",27.7467521874162,27.065021161617
"168",21.4841391051112,22.2942000329708
"169",30.6521344813097,30.5930019175652
"170",33.6960248353745,33.3144699369581
"171",25.6714943878534,26.1451798601579
"172",29.806799833498,29.6787814507743
"173",25.6756341716455,25.4244423583312
"174",27.9771442552135,27.2525049141851
"175",28.3820816170185,27.9766365954746
"176",30.8508533676543,29.9981201031927
"177",30.6960025775457,30.6630350895053
"178",27.5178177387462,27.465120149932
"179",28.840322553253,29.3970027707479
"180",26.5435330719652,25.2146009634177
"181",29.1219692464472,28.9984316338193
"182",27.5146960881441,27.993709250284
"183",28.8431553012334,29.1265213410376
"184",23.6426686560442,26.4183817259202
"185",25.6188163744397,26.1580054453865
"186",29.3390618269714,29.117631722409
"187",29.6447189679626,30.2593972309934
"188",25.9139962593351,25.9513755439066
"189",25.2837448605485,24.7464676850284
"190",28.9721961163732,27.8626463515759
"191",25.4165995762174,25.0957437074413
"192",24.0228533389868,23.784553321167
"193",28.252916660567,29.0372175053533
"194",29.6865338866041,30.6261772467863
"195",30.4460388534441,31.1826734579602
"196",29.1107003467992,28.3461126518347
"197",30.9351350848157,30.5542429255065
"198",27.6467439189675,29.2468837668556
"199",32.9735475576404,34.6324203918324
"200",22.3783092611714,20.8795884186666
"201",27.4623237455922,26.5506477729836
"202",27.8540703105047,28.962237715368
"203",24.776743095715,24.6155018099935
"204",28.0736626747503,27.1431025564574
"205",30.2769829421039,29.7811092479316
"206",24.5025435877432,23.5132307966698
"207",24.7855006089584,24.7596502927055
"208",27.6939880292791,27.1602836836687
"209",29.3517557330756,29.8651337691684
"210",27.9949082638093,28.5607025193389
"211",25.1916515331383,24.7148189222762
"212",28.8739977989809,28.4398306857286
"213",25.2728391361423,25.3869696622653
"214",18.7092588976189,19.0438116237026
"215",28.1334373551021,29.6741522417721
"216",28.3554643381923,28.0097648339964
"217",29.1604612723787,28.9790815381318
"218",27.6937992392007,29.4015109121759
"219",24.9778921845507,25.4879926000242
"220",30.0918007123244,30.3044299945014
"221",24.6604745294304,25.4763310087013
"222",31.966738856721,30.8932581814438
"223",27.6799433478839,27.1163020997033
"224",26.7955070851907,26.7689430789697
"225",27.5102524334365,26.6454116796364
"226",27.2493838676657,28.168479179559
"227",26.3659461370434,27.1326556048222
"228",27.8488769820247,28.8706050566512
"229",25.8261404864688,26.6578268263837
"230",28.8870063736235,28.7622169673683
"231",31.4749686213477,30.5060685985588
"232",28.4950448241722,29.5089193066132
"233",26.9842788682146,25.7140151193093
"234",25.8432550039001,25.9477724428768
"235",27.6786848891966,26.1317899347301
"236",27.4301972915495,27.086897406641
"237",26.2988875398469,27.3245771698117
"238",25.2750420508548,25.6699725353494
"239",26.4273558437133,28.0352149323239
"240",24.8582711534574,23.7107805049706
"241",27.7077079102402,27.5806320597253
"242",30.8541902762615,29.6135517823639
"243",30.6434833529465,31.4434048164002
"244",30.6633151882303,30.0561878377893
"245",24.9009128356049,23.7064458809641
"246",32.5648040134694,32.6423896340401
"247",25.4190057615006,25.235507257695
"248",27.9234637512199,27.6040835533157
"249",23.1827245388747,24.1702232161462
"250",27.6482658809915,27.2588814918083
"251",32.225379479806,32.0189405229638
"252",27.2089089337007,27.812421411008
"253",29.1246073730165,30.9537375578561
"254",26.1923562814686,26.1622950625532
"255",27.2815452217586,28.3302859641891
"256",22.5273528411033,22.1465589005231
"257",27.4846835718934,27.3916400666828
"258",26.4460290042467,26.5995275340628
"259",29.2035862028341,28.0691736622834
"260",22.4697723926123,24.7118498570282
"261",26.7641268694137,25.821527485611
"262",26.0549682742038,25.9097400728099
"263",29.4334090305218,27.7034184473148
"264",24.8577705863738,24.662251003542
"265",20.3943479251237,18.5528102740633
"266",29.1791425902381,28.4253879573888
"267",25.8255640499654,25.4803286656685
"268",29.0314139646925,29.2861803522438
"269",29.9826063040284,27.2159265014654
"270",29.8685955722768,29.6116362102623
"271",29.8780529997175,29.4235114751903
"272",26.1160873848711,26.8196973943157
"273",23.2187750147291,22.830005136643
"274",24.5960936035782,24.5760552055399
"275",28.8616591907176,28.5244670979835
"276",26.6741529972822,27.5061797630372
"277",25.7278629032957,24.5969121491943
"278",22.8120352030128,21.7784655565781
"279",23.9869304014371,24.4710358558171
"280",26.3133418665842,26.9833472956913
"281",28.8994943129983,29.0401922015543
"282",27.0530173211548,28.3674991295116
"283",31.1195917494464,30.9603112378697
"284",27.9296599991129,27.3946890858227
"285",28.6814872245375,28.934873324414
"286",26.2848111684597,25.3939269662084
"287",25.4764205251764,23.9083695665366
"288",27.1910231717052,27.1877794878238
"289",29.9886237410164,30.5114898361164
"290",34.6379823152192,34.3699852488828
"291",24.6686799237079,25.2441550958612
"292",29.7367843820312,29.0246313207314
"293",31.1695460319339,32.6520593514622
"294",25.5418820489713,25.9873345751004
"295",28.4418157438576,27.5609538893756
"296",27.6273259702054,30.5502155138562
"297",30.4007632597089,31.375284060407
"298",22.8168642197177,23.9016596344893
"299",23.6291314599687,22.8218598718081
"300",26.8442804554833,27.9646077198608
"301",29.193340442605,29.020198801131
"302",25.2206081458668,25.0328621780538
"303",25.5347711475578,26.5817614593363
"304",30.3548133323133,29.9696272714026
"305",32.3189602565457,31.1143957475179
"306",27.7738488755873,28.88839047529
"307",27.1941212741182,26.1651150265955
"308",29.3749651827953,28.8638801173775
"309",27.4138344819998,27.6516005694238
"310",30.2246252329111,31.5873571714784
"311",28.4325269908378,27.8759330693752
"312",22.5772319854003,23.5125375320567
"313",22.3555032433216,22.1084780844667
"314",24.9484598101859,23.8983441082339
"315",35.6310994137898,35.7309270794182
"316",25.812344835842,25.6899925439926
"317",26.6438983917143,27.1201294181034
"318",27.6113536851597,26.614528843988
"319",30.4184250877919,29.7582510390466
"320",25.1698490430048,25.0305893384881
"321",24.2977177744781,23.3721305336709
"322",27.840539976426,27.3434844507457
"323",28.1925486599007,28.107127414073
"324",24.6867241589871,25.2878532565924
"325",35.1796630288019,34.5628124665261
"326",25.9421964111301,27.0906217109459
"327",24.1041969546043,23.8269326951266
"328",29.133930578259,28.9298447893994
"329",21.7561743011931,20.6743268149459
"330",26.4067944759031,25.4329694457563
"331",27.1408787443744,27.3550137903004
"332",25.7774894242111,24.5198516311346
"333",31.0422161229423,30.8873138437828
"334",25.1754267537456,25.9912421317587
"335",30.7672864365237,29.9347670797312
"336",22.3434904055573,22.6807185229328
"337",31.312399228534,30.8059883431647
"338",21.4720890814436,20.2336054309426
"339",26.4301489484841,27.621126064682
"340",28.7439475524495,27.8803038569178
"341",25.8271422329921,24.3013342941061
"342",21.2661937709821,23.3087217853908
"343",26.9315069638962,29.0084133813206
"344",27.9611076500287,26.2475429177429
"345",28.6898536852328,29.6027919377884
"346",30.7127327742715,32.2515182753582
"347",23.0476534829048,24.1356235218043
"348",28.1892149528458,28.6479749358333
"349",22.4787950310093,24.734669682252
"350",31.2699147264922,30.4117007747395
"351",25.6318377925805,25.9453765286564
"352",29.3450067691728,29.3738384135392
"353",28.3566417357304,29.926335208143
"354",24.925406417302,24.5839746636484
"355",21.7234463773187,20.1910572470831
"356",25.2844276255468,25.7006621614632
"357",28.4335233151439,29.8862694473235
"358",29.7930409825482,29.0370228107197
"359",30.6511149524838,30.3082799803358
"360",23.9644141605423,23.5033392856509
"361",26.8112068384496,25.7352199055918
"362",29.2964572125686,27.961906545666
"363",25.074107328186,24.4864281275615
"364",24.9605972177237,25.1759371080313
"365",28.1168199783759,28.5007368009544
"366",25.5963870566262,25.2688142010378
"367",26.9607127799241,28.0543821821938
"368",27.3979465625657,27.2923498409448
"369",29.1005312020123,28.398119093864
"370",24.8766905752506,24.9118432121158
"371",31.6465551559141,32.686423266297
"372",25.3997122196004,26.0839906482002
"373",25.8730173021828,25.6832035348291
"374",26.9592869484867,26.156506945725
"375",26.3780515061919,27.9125365957397
"376",25.6273731175954,27.6028891898787
"377",26.6728413155262,26.0897501443161
"378",25.512781293035,25.7447763032051
"379",33.8843305565868,33.8927420572535
"380",24.7994214239435,24.2095890745365
"381",27.1289500299061,27.9014683642446
"382",27.1916651298536,25.358696035222
"383",27.9657985893534,27.600982019171
"384",26.9841301242563,27.199284229162
"385",31.2148765028584,31.8362059308656
"386",27.882242538503,28.4309034216623
"387",21.9969221266993,22.4352981038053
"388",28.7542511865283,30.110183329892
"389",26.3030963703958,26.9126743067541
"390",30.1314405228292,31.0143214559205
"391",27.2333100188187,26.851633748516
"392",28.5150797064022,29.889602077009
"393",29.9026076390341,29.3922206132021
"394",24.1024369157055,23.1207829698497
"395",30.7299718176411,31.6732139030955
"396",29.5328658844872,27.7370908870117
"397",25.7065148235102,25.8389222273006
"398",25.4400261802303,27.6133592201391
"399",22.3946094419501,23.6005563322068
"400",26.4411644761676,26.4741823969449
"401",32.7018807040437,33.1497440502018
"402",29.6164741829544,29.0544468899729
"403",28.3132205583253,26.8118687943429
"404",24.4424863847013,24.6435563058305
"405",29.3678917946016,30.3075378346486
"406",20.8971377068726,20.8972336398363
"407",28.0434445499145,27.4152340559906
"408",26.8018039550178,26.577470976494
"409",27.9370661388753,27.9726222802252
"410",28.1809736552613,29.9953715446895
"411",31.1806459648102,31.1012598999985
"412",27.3409813261566,27.1130790105276
"413",29.9975945622983,28.8619360826014
"414",28.8723503703439,29.4677640450746
"415",29.2322543417958,29.1490896156793
"416",27.5692899450673,26.8841928268569
"417",23.5062943548966,24.0942495490668
"418",24.516720229435,24.7174003761833
"419",22.3725330974212,22.387525453908
"420",28.619084373205,28.9979557555049
"421",21.8233234082527,22.002057275991
"422",31.3814503486251,31.9507480146193
"423",26.2215812125028,27.1748374636202
"424",25.6870608658498,25.7501191881745
"425",29.770934025139,29.2816990111455
"426",26.3143158852442,25.9511548803088
"427",32.107666386902,30.5397983336388
"428",22.5112900229487,23.2865291252338
"429",28.9269096893488,29.8448869786341
"430",30.4690533924823,31.9178626722177
"431",33.5269071028436,32.9067997478779
"432",30.7535553889262,31.806641806432
"433",30.507221055725,29.3035354401891
"434",23.8692675167469,24.702521743699
"435",28.9034156598666,30.9718307606196
"436",29.8335210215713,30.0208831114826
"437",21.5312104430445,22.8141312274565
"438",24.2665447715588,24.4389695831139
"439",25.6517379238972,24.8453654381541
"440",27.2854265538913,26.6366770847586
"441",25.5812964784726,24.7708850186388
"442",31.031327026861,32.223340332789
"443",26.793578824554,25.9327296883657
"444",25.8531473859844,25.5102803650176
"445",28.4795480803239,28.8374942918876
"446",25.2226426904412,26.4056451755996
"447",23.3934673015388,23.3490260971342
"448",25.2599587954416,25.641037060031
"449",28.014988171473,27.1024187867465
"450",25.4980689399014,26.0763087848356
"451",22.8661481657664,24.454928571947
"452",28.9453191595012,30.3422265710105
"453",25.3811392307997,23.5442367673584
"454",20.0072510538842,20.571182324264
"455",29.6123886243745,28.9280020159712
"456",30.6022851319981,29.1023059011816
"457",28.2132462163019,28.5671191825675
"458",29.2699093804327,29.0981552225609
"459",23.387850851657,23.4462799545552
"460",30.1828642884372,31.1106881762186
"461",28.4380004381969,29.4347701299352
"462",29.2664719474733,28.4980331734171
"463",28.2479866449311,28.9377330961589
"464",31.4063084162358,29.5857649094325
"465",22.5691868083752,22.121692251472
"466",27.0351059119557,26.7089943752834
"467",27.5736115976448,27.2379095488306
"468",30.6730578339687,31.0129759605798
"469",33.3310059589868,31.6339051619778
"470",26.0267935403293,24.5002187869957
"471",28.8240584001579,29.7594308646455
"472",26.6526106181135,26.1128539939437
"473",26.5721767695129,25.5599026375535
"474",27.0083610999716,26.7488838096762
"475",26.1188685162224,26.6044456202816
"476",26.7869879350043,26.9931697777721
"477",26.7032231129057,26.9364254191048
"478",24.2688261322584,25.3697056928616
"479",25.7931661488907,24.9960967683197
"480",29.8977747515616,28.0045877054541
"481",28.5655783741726,27.2473176535539
"482",25.1138405037534,25.3276225155755
"483",25.1048147729088,24.7805574478545
"484",29.5546871347707,27.9144770050869
"485",24.9982841427294,23.7225802285562
"486",27.8787863919765,28.1826927229781
"487",26.294105979378,26.3286682721392
"488",28.6300858745166,26.7622250952412
"489",25.9614253285903,25.1273325554416
"490",30.1114783394944,29.8037230891025
"491",27.3857109743099,26.4945373487584
"492",26.2218412957807,26.9859537203442
"493",28.3007128479176,27.9879499636458
"494",26.9597345879093,25.8260540237914
"495",24.2037170926071,24.7517900657519
"496",26.9301974767296,27.9267981410667
"497",26.1774930695891,24.2889292873766
"498",30.0168477047748,29.5922455900936
"499",23.1690325336992,21.8213359017976
"500",28.2776782469955,29.0088197607014
