CE_piaB_Ct_S,CE_ST1_Ct_S,CE_ST3_Ct_S,CE_ST6ABCD_Ct_S,CE_ST7AF_Ct_S,CE_ST8_Ct_S,CE_ST9ALNV_Ct_S,CE_ST10AB_Ct_S,CE_ST11AD_Ct_S,CE_ST12ABF_Ct_S,CE_ST14_Ct_S,CE_ST15ABCF_Ct_S,CE_ST16F_Ct_S,CE_ST17F_Ct_S,CE_ST18ABCF_Ct_S,CE_ST19A_Ct_S,CE_ST19F_Ct_S,CE_ST20_Ct_S,CE_ST21_Ct_S,CE_ST22AF_Ct_S,CE_ST23A_Ct_S,CE_ST23B_Ct_S,CE_ST23F_Ct_S,CE_ST33AF_Ct_S,CE_ST34_Ct_S,CE_ST35BC_Ct_S,CE_ST38_Ct_S
27.39,33.51,41,41,33.48,41,41,41,41,41,30.53,41,41,41,41,41,41,41,41,41,41,41,41,41,41,25.26,41
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
30.94,41,41,41,41,41,41,41,41,41,36.38,41,41,41,41,41,34.95,41,41,41,41,41,41,41,41,41,41
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,34.49,41,41,41,41,41,41,41,41,41
30.31,41,41,39.9,32.97,41,41,31.99,41,41,41,30.59,41,41,41,41,41,41,41,41,27.25,41,41,41,38.93,41,41
26.15,41,34.02,41,41,41,41,41,41,41,41,41,41,41,41,31.66,41,41,41,24.66,41,41,35.59,41,41,41,41
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
29.71,41,41,41,41,33.88,41,26.02,41,41,41,41,41,41,41,41,41,41,34.3,41,41,41,41,24.7,41,41,41
35.78,41,41,41,41,41,41,41,41,41,41,41,35.39,41,31.19,41,41,41,41,41,41,41,41,41,41,41,41
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
31.81,41,41,30.07,41,41,41,41,41,41,41,37.43,36.1,41,41,41,41,41,41,41,41,41,41,41,41,29.78,41
30.16,33.2,41,39.9,41,41,41,41,41,41,41,41,41,41,41,34.25,41,41,41,41,41,41,41,41,41,41,41
28.31,41,41,41,41,41,28.05,41,41,24.24,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,29.91,41
21.79,41,41,33.5,41,41,41,41,41,41,41,41,41,41,41,41,41,35.35,41,41,41,41,41,41,41,41,41
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
34.53,41,41,41,41,41,36.43,41,41,41,41,41,37.07,41,41,41,34.65,41,25.62,41,41,34.52,41,41,41,41,41
24.16,41,41,41,41,41,41,41,39.9,41,41,41,41,31.84,41,41,41,41,41,41,41,28.54,41,41,41,41,41
32.96,41,41,41,41,41,41,41,33.46,41,41,41,41,41,41,41,41,41,41,41,41,41,34.76,41,41,41,41
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
41,41,41,41,41,41,30.04,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
37.64,41,41,38.15,41,41,41,41,41,36.09,41,24,41,41,41,41,38.41,41,41,41,41,41,28.72,41,41,41,41
24.22,27.98,41,41,27.94,41,41,41,28.5,41,32.84,41,41,36.13,38.49,41,41,41,41,41,41,41,41,41,41,41,41
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
32.81,41,41,41,41,41,41,41,41,41,41,35.82,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
28.95,41,41,31.56,41,41,41,41,41,41,41,35.51,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
23.71,41,41,41,41,28.19,41,41,36.1,41,41,26.92,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
23.94,41,41,34.05,28.83,41,41,41,41,32.02,33.73,41,41,41,41,34.11,35.4,30.79,41,41,41,41,33.28,41,41,41,41
23.59,41,27.38,41,41,41,41,41,41,34.28,41,41,41,41,41,33.69,41,41,41,41,41,41,41,41,41,41,41
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,29.5,41,41,41,41,41,41,41,41
27.88,32.08,41,41,41,41,41,41,41,41,41,41,41,28.43,29.29,41,41,41,41,41,41,41,30.13,41,39.9,29.98,41
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
24.15,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
32.75,27.69,41,41,33.2,41,41,41,41,41,41,41,41,41,41,41,41,41,41,39.23,41,41,41,41,33.27,41,41
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
38.4,41,41,41,38.56,41,33.18,28.93,41,41,27.04,41,41,41,41,41,41,41,36.19,41,41,41,41,41,41,36.26,41
24.85,41,41,41,41,41,41,41,41,41,37.99,41,41,41,41,41,41,41,41,41,41,41,41,41,41,37.95,41
33.15,41,31.49,41,41,41,41,41,41,25.39,41,41,41,41,41,29.61,41,41,41,41,41,41,41,41,41,41,41
33.08,41,41,41,41,41,41,41,35.62,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,32.68,41,41
31.33,41,41,41,41,41,32.81,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
25.97,41,41,41,41,41,41,41,41,29.33,32.64,41,41,41,41,41,41,41,31.33,41,41,41,41,41,41,28.31,41
29.52,41,41,41,41,41,41,41,31.05,41,41,41,41,41,41,41,41,41,41,41,41,33.87,37.01,41,41,34.17,41
28.88,41,41,41,41,36.63,30.29,41,41,41,41,28.93,41,41,32.31,41,41,41,32.04,41,41,41,25.71,28.45,41,41,41
32.25,34.85,41,41,41,41,41,41,41,41,41,41,41,41,29.18,41,31.18,41,41,41,41,29.42,41,39.05,41,41,41
28.51,41,41,41,41,41,41,41,41,30.21,41,41,41,41,27.04,41,31.14,41,41,41,41,31.39,41,41,41,41,41
33.91,41,41,41,41,41,41,41,41,41,41,41,41,41,41,27,41,41,41,41,41,41,41,29.38,41,41,41
28.5,41,24.23,41,41,41,41,41,41,36.18,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,27.32,41
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
34.21,36.34,41,41,41,41,41,33.63,41,41,41,32.77,41,36.58,41,41,41,41,33.67,41,41,41,41,41,41,41,41
25.8,41,41,41,41,41,33.07,41,41,41,41,41,41,41,41,41,41,41,41,41,34.13,41,41,41,41,41,34.84
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
24.96,23.1,41,41,41,41,27.08,41,41,41,41,41,41,41,41,41,41,31.39,41,41,41,41,41,41,41,41,41
39.5,41,41,41,41,41,31.46,41,41,41,41,41,41,30.35,34.54,25.27,41,41,41,41,41,41,41,41,41,41,41
28.33,41,41,41,36.34,41,41,41,25.77,41,41,41,41,41,27.8,41,41,41,41,41,41,41,41,41,41,41,41
31.19,41,41,41,41,34.34,41,41,35.05,41,41,41,41,29.15,41,41,41,41,41,29.7,41,41,41,41,41,41,41
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
32.55,41,41,41,29.5,41,41,41,41,41,41,36.58,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
28.06,36.94,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,30.17,41,41,41,41,41,41,41
32.07,41,36.72,41,35.3,28.77,35.3,41,41,41,41,41,41,41,39.9,41,41,41,41,41,41,41,41,41,41,41,41
31.48,41,41,41,41,32.22,41,41,41,36.11,41,41,29.97,41,41,41,30.13,41,41,41,41,41,41,41,41,41,41
29.14,41,41,41,41,41,23.3,41,41,41,28.57,41,41,41,41,41,41,41,41,41,29.97,41,41,41,41,41,33.64
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
30.26,41,41,32.86,41,34.87,41,39.6,41,41,41,28.94,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,34.09,41,41,41,41,41,41
29.86,41,41,41,41,41,41,41,41,41,41,41,41,31.18,41,30.17,41,41,41,41,41,41,41,41,41,41,41
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
38.51,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
27.03,41,41,31.26,41,34.23,41,32.44,41,41,41,31.1,41,41,41,41,41,41,41,41,41,41,41,41,41,29.77,41
25.62,41,41,41,31.81,41,41,41,41,41,33.24,41,41,41,41,41,41,41,41,41,41,35.42,41,41,41,33.19,41
30.15,41,41,41,33.21,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,32.55,41,28.14,41,41,33.21
31.24,41,39.44,41,33.04,41,26.05,41,41,41,41,41,41,41,41,34.73,41,41,41,41,31.29,41,35.28,41,41,41,31.62
31.75,41,41,31.52,41,41,41,41,41,33.74,41,41,30.14,41,32.37,41,41,41,41,41,41,41,41,41,34.97,31.24,33.8
28.17,27.04,41,41,41,37.93,41,41,41,41,41,41,41,33.56,41,41,41,41,41,28.03,41,41,41,41,41,41,41
25.75,41,41,41,41,29.55,41,41,41,41,41,38.29,41,41,41,31.04,41,41,41,41,31.01,41,41,41,29.31,41,41
35.05,41,41,41,41,36.46,27.35,41,41,38.42,35.48,27.49,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
28.6,33.82,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,32.58,41,24.24,41,41,33.99,41,41
26.54,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,34.36,41,41,41,41,41,29.28,41
41,41,41,41,41,41,41,41,41,41,41,35.79,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
29.05,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,30.55,41,41,41,41,41,41,41,28.04,26.97,41
29.21,34.64,41,41,41,41,41,41,41,41,41,33.8,33.04,31.17,32.24,41,41,41,41,41,41,41,37.56,41,41,41,26.92
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,27.19,41,41,41,41,41,41,41,41,41,41,41
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
34.44,41,41,41,41,41,41,41,41,29.94,41,41,41,41,41,41,41,31.35,41,41,41,41,41,41,41,41,41
30.34,31.2,41,41,41,36.15,41,41,41,41,41,41,41,41,41,41,41,32.23,41,41,41,41,41,41,41,41,41
33.02,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
28,41,41,41,39.9,31.35,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,21.56,41,41,41,41
30.86,41,41,41,41,41,41,41,36.52,41,41,41,41,41,41,39.9,41,41,41,41,41,41,41,41,41,41,34.62
28.7,41,41,41,27.26,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,34.59,41,41,41,41
30.38,41,36.3,41,41,41,41,41,41,41,41,41,41,41,31.73,41,41,41,41,41,34.73,41,41,41,41,41,41
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
26.42,41,41,41,41,41,41,41,41,41,41,41,34.52,41,41,41,41,41,34.51,31.09,41,29.86,30.55,28.57,41,41,41
24.76,41,31.89,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,32.06,41,41,41,30.26,41,41,41
37.99,41,41,41,41,41,41,41,41,41,41,27.58,41,41,41,41,41,38.15,41,41,41,41,41,41,41,41,41
32.4,41,41,41,41,41,41,41,41,41,41,29.33,41,41,39.37,41,41,41,41,41,41,34.85,41,41,41,30.75,41
24.99,41,41,41,41,41,25.64,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,32.21,29.86
27.56,41,41,41,41,41,41,41,30.82,41,41,41,41,41,34.66,41,41,41,41,41,41,41,41,32.74,41,41,41
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
25.26,29.42,41,41,41,41,41,36.56,41,41,41,41,41,41,31,34.81,41,41,41,41,41,41,41,41,41,34.25,41
41,32.66,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
38.8,33.76,31.87,41,41,41,41,41,41,36.05,41,35.13,41,41,41,41,41,41,41,41,41,41,32.44,41,41,41,41
35.25,41,41,36.05,32.4,28.1,41,41,34.14,41,41,41,41,41,41,41,41,41,36.82,41,41,41,41,29.19,41,41,41
28.94,41,25.94,31.19,41,41,41,41,41,31.86,26.47,33,41,41,41,41,41,29.09,41,41,41,41,41,32.81,41,41,41
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
32.17,41,41,23.85,41,41,33.68,41,30.9,41,41,37.7,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
28.34,41,41,31.22,24.88,41,41,35.07,34.73,29.33,41,41,41,41,41,41,41,41,35.09,41,41,41,41,41,41,28.5,41
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
28.1,41,41,41,34.36,41,41,27.33,41,41,41,41,41,41,27.34,41,41,41,41,41,41,41,41,34.81,41,41,41
26.85,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,31.18,41,41,41,39.44,41,33.34,41,41,41
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
27.62,41,41,41,41,41,41,41,41,35.69,41,41,41,41,41,41,41,41,41,41,34.98,41,41,41,41,41,41
36.6,41,41,41,41,41,41,31.32,41,41,41,41,41,41,27.85,41,41,41,41,41,33.12,41,41,41,41,34.35,41
29.78,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,31.05,41,41,41,33.86,41,30.92,41,41,41,41
30.48,41,41,41,41,41,41,37.22,41,41,41,41,41,41,41,41,36.89,41,41,41,41,27.54,41,41,41,27.34,41
30.97,41,41,41,41,27.64,41,41,41,41,41,41,41,41,41,41,41,32.31,41,35.81,41,41,41,41,41,41,41
